IAUNAME,name_xmm,name_csc,RA,DEC,GLON,GLAT,POS_ERR,Class,Class_9,ref,eRODat,Simbad,DET_LIKE_0,ML_FLUX_1,ML_FLUX_P1,ML_FLUX_P2,ML_FLUX_P3,ML_FLUX_P4,ML_FLUX_P5,ML_FLUX_P6,ML_FLUX_P7,ML_FLUX_P8,ML_FLUX_P9,HR1_2,HR2_3,HR3_4,HR4_5,HR5_6,HR12_3,HR1_23,HR23_4,HR2_34,HR34_5,HR3_45,HR45_6,HR4_56,HR123_4,HR12_34,HR1_234,HR234_5,HR23_45,HR2_345,HR345_6,HR34_56,HR3_456,HR1234_5,HR123_45,HR12_345,HR1_2345,HR2345_6,HR234_56,HR23_456,HR2_3456,HR12345_6,HR1234_56,HR123_456,HR12_3456,HR1_23456,P_AGN,P_CO,P_CV,P_STAR,Class_prob,Class_prob_e,CT
1eRASS J053850.3-440509,4XMM J053850.3-440509,,84.70994233570669,-44.08602846142495,250.0830440879406,-31.08960736704009,1.0566187,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=84.70994233570669&Latitude=-44.08602846142495&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=84.70994233570669d+-44.08602846142495d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",2053.5671,1.4872634e-12,2.0726772e-13,4.5779954e-13,6.4195394e-13,1.278792e-12,4.4909558e-14,1.1911435e-12,0.0,0.0,6.606159e-13,0.5534821686580301,0.015011353507545492,-0.5368806457729005,-0.9093354660276989,0.6327224561743355,-0.11085416304803028,0.7519919040892972,-0.7347101609225785,0.1456650932680808,-0.9782480163511438,-0.5201655444343527,-0.6645535502196224,-0.5890955642683215,-0.7637207336924087,0.02038174026183082,0.781291489559359,-0.9874815969422439,-0.7238522604311713,0.1510125476224711,-0.9077617610520918,-0.8870129597359327,-0.45005684807039636,-0.9888429008819526,-0.7538817301712277,0.025846589272704733,0.7825115658238323,-0.9458563291652704,-0.9336768222547821,-0.6771844157529265,0.1739961962046434,-0.9516016601191983,-0.9407145535387504,-0.71143924812745,0.04942029320691564,0.7877746054025331,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J053135.5-462404,4XMM J053135.7-462404,,82.89814318100007,-46.401172847479465,252.58180583443297,-32.66589180398354,1.2255104,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=82.89814318100007&Latitude=-46.401172847479465&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=82.89814318100007d+-46.401172847479465d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",687.6453,5.349063e-13,2.1278396e-13,1.4492015e-13,1.5419434e-13,3.900856e-13,9.554848e-14,2.2619722e-13,1.2383195e-13,0.0,0.0,0.0015655499772972298,-0.11338108437933093,-0.4087467749844471,-0.7911108209174325,0.1684381021295068,-0.4298088079021733,0.2862148146222887,-0.6862586413426077,0.061275762678975075,-0.9333429763963523,-0.36179534146859677,-0.7440495508265162,-0.5618930113507803,-0.7862644111233785,-0.27700829413319766,0.36249546308634545,-0.964067155671395,-0.6559626067140433,0.07814127862254751,-0.9105293161499767,-0.8468542172889417,-0.300874961236111,-0.9753798356247423,-0.7642753494136133,-0.26128821707813427,0.3703431963307388,-0.9507535272350787,-0.915705465826271,-0.6151874480084076,0.10084042383025747,-0.9659940986020774,-0.9417925496678925,-0.7342774626281409,-0.239842595705974,0.3810492199207928,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J060726.7+220547,4XMM J060726.5+220547,2CXO J060726.6+220547,91.86142732417257,22.096413086699787,188.38573258539594,0.814101817281412,2.602106,CO,HMXB,2006A&A...455.1165L,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=91.86142732417257&Latitude=22.096413086699787&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=91.86142732417257d+22.096413086699787d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",79.5713,3.4378942e-13,0.0,1.25200524e-14,2.9872892e-13,1.5705696e-12,2.117284e-12,3.901432e-12,0.0,0.0,0.0,0.5274056197270565,0.8496729962170769,-0.08493652006857674,-0.5606896636294628,0.3342504372070678,0.8076340625783988,0.9545444695093073,-0.1235759460763342,0.9155480972518909,-0.7718115662387262,0.03884846255385096,-0.3886785669052838,-0.08364814273642579,-0.13487886298937682,0.8908439818305439,0.9742067396200719,-0.7803890119963892,-0.00020113426887648136,0.9248213801525395,-0.6277896966515308,-0.44206830596570484,0.2177237152121903,-0.7829138334478475,-0.011695612055662183,0.9026921126007961,0.9770064196294519,-0.6392572258557849,-0.45925777637466153,0.18020653167029604,0.9383814520925926,-0.6426636042183796,-0.46436383183112456,0.1690622197643632,0.9200779374829737,0.9811146411973152,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J062124.5-114625,4XMM J062124.6-114623,,95.3524343637822,-11.77372816396534,220.1707360919398,-11.939055384624474,1.5939332,CO,HMXB,2020MNRAS.498.3171N,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=95.3524343637822&Latitude=-11.77372816396534&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=95.3524343637822d+-11.77372816396534d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",483.9636,1.0341793e-12,7.776384e-14,2.7287138e-13,6.2163767e-13,7.083069e-13,3.0865722e-12,3.650582e-12,8.297015e-13,2.9425965e-12,0.0,0.6573378972706926,0.25596723734572646,-0.6777655456870968,-0.09988333628848695,0.1432231657357771,0.1662628814940045,0.8571549429246309,-0.7847397171404877,0.3360475888185781,-0.7670119507124896,-0.4823158848613807,-0.24958888249948677,0.31279900546373124,-0.7985656815495373,0.2502345156105584,0.871541891282628,-0.838097130023477,-0.6402624759574211,0.3897954892676305,-0.7309400929920198,-0.5292959151421436,-0.28289999779275327,-0.8477041460006703,-0.6616086333268008,0.30732760298271394,0.8813237099677534,-0.8050281827356772,-0.6589085611489701,-0.48035999809347324,0.44928183044781905,-0.815530359535892,-0.6772814862522776,-0.5083504597358743,0.3712161170013093,0.8922697962446848,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J070408.5+262511,4XMM J070408.6+262510,,106.0356067008142,26.419928775741305,190.26859842682785,14.30293416129593,1.3589569,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=106.0356067008142&Latitude=26.419928775741305&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=106.0356067008142d+26.419928775741305d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",655.82965,1.7406194e-12,7.117352e-13,5.2746127e-13,4.2023476e-13,9.529313e-13,9.809377e-13,1.7165957e-12,0.0,0.0,4.2399985e-12,0.0428674646653441,-0.24209357505373194,-0.4506757766603105,-0.6073158067796959,0.2909670004438725,-0.517253997085688,0.2738934175113675,-0.74902017950751,-0.08622336380280152,-0.8742335868068101,-0.3594526320919044,-0.4733089451628697,-0.18403637791510039,-0.832508391248247,-0.39019034065723324,0.33470179732449673,-0.9405069525051947,-0.6969929092031033,-0.05391199471645788,-0.7945360813121729,-0.6816898981659757,-0.2197933995618627,-0.9599004702522655,-0.7957670288743309,-0.3623173511971343,0.348040869859147,-0.8972437955560671,-0.8408073879369462,-0.6098046340441141,0.00023600348104082518,-0.9295604824571064,-0.8908732484739357,-0.7325205473076594,-0.31433686271781486,0.3710027131515502,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J065805.9-174423,4XMM J065805.9-174425,,104.52459569572316,-17.73973693135804,229.53058066280082,-6.563486541940824,0.98049265,CV,CV,2020RNAAS...4..219J,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=104.52459569572316&Latitude=-17.73973693135804&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=104.52459569572316d+-17.73973693135804d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",5886.1396,8.993522e-12,3.1149096e-12,2.3327494e-12,3.0639434e-12,1.0290593e-11,1.2790356e-11,2.3357549e-11,4.26451e-12,5.0795423e-12,8.9540246e-13,0.04986488357509462,-0.010489119336339963,-0.30243550209254666,-0.6371605844480099,0.35983083755433604,-0.32097378078733313,0.37244821149868995,-0.5810483743656704,0.20118391027954094,-0.8564936801405275,-0.20898163921273388,-0.44366070636159555,-0.1817522028857883,-0.692279286593578,-0.11772828367980474,0.4690035535272395,-0.9112683161471309,-0.5109038321105166,0.2366240586443714,-0.7354840872988562,-0.610957620027389,-0.049084198345093144,-0.9340495871995982,-0.6364760278313699,-0.08087096282612086,0.48651327094745206,-0.827751295715303,-0.7466615706487619,-0.3807782184206067,0.3023693170346803,-0.869080126199933,-0.8074468232599766,-0.529352410311111,-0.010117217802444541,0.5201260798302364,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J070649.0+032446,4XMM J070648.8+032447,,106.70436084214911,3.412830640031772,211.64014919459692,4.974791967176009,1.1269736,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=106.70436084214911&Latitude=3.412830640031772&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=106.70436084214911d+3.412830640031772d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",1409.2611,3.092823e-12,4.7397936e-13,8.707115e-13,1.2415093e-12,2.3760093e-12,1.9403244e-12,1.9985305e-12,1.3198432e-12,1.9352402e-12,0.0,0.5563201288165875,0.040811531103473075,-0.5998775634845503,-0.6122421957266364,-0.053342765398862325,-0.0843762125874298,0.7594420508424263,-0.7696746752138779,0.15127422891832093,-0.9081849975311725,-0.5264311822639726,-0.7032259877479708,-0.3730064031527288,-0.7945318974847121,0.02702614881909706,0.7841555435216142,-0.9460977841473962,-0.7219799820477454,0.174148328774577,-0.9207538086000367,-0.8325768007607257,-0.465949253449691,-0.9517747623238096,-0.7512610338478595,0.05048709643205567,0.7893601186289934,-0.9527027593342222,-0.9000752565194181,-0.6812575312314635,0.1936785813986688,-0.9575784437635024,-0.9103761009033616,-0.7141154246317776,0.07062700395004941,0.7938279544156079,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J071748.1-215259,4XMM J071748.2-215301,,109.45071973411882,-21.883261756809063,235.3499290660293,-4.310196139469539,1.9289048,CV,CV,2020RNAAS...4..219J,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=109.45071973411882&Latitude=-21.883261756809063&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=109.45071973411882d+-21.883261756809063d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",154.37614,4.0632577e-13,3.8706606e-15,8.0504844e-14,3.5439807e-13,8.663135e-13,4.265398e-12,3.649451e-12,1.2359421e-12,2.5312374e-12,5.4638303e-12,0.8151947818017871,0.39175897962864564,-0.2646699470303799,-0.040012774590813156,0.006227747561450241,0.34996075374151114,0.9399346776288992,-0.4238803854020063,0.5669687707481632,-0.49323443480847906,0.0557756432134108,-0.34588629177360825,0.3001305317043945,-0.436306160987411,0.5331723128576598,0.9568639037083464,-0.5799104200078327,-0.12480172887069914,0.6579247243581113,-0.5916488494641845,-0.1883524350716088,0.2485631944422828,-0.5871003913057629,-0.139781035068999,0.6295487975320139,0.9657693423480568,-0.6492432404853319,-0.3028282903851298,0.07246417588689223,0.7179173319552292,-0.6542086100495896,-0.3126975661555329,0.05728219910881428,0.6935982156371169,0.9716876756922478,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J074617.0-161125,4XMM J074617.0-161126,,116.57100116260908,-16.1903175514592,233.60023111089026,4.3270332013450385,1.1740314,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=116.57100116260908&Latitude=-16.1903175514592&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=116.57100116260908d+-16.1903175514592d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",946.87134,1.9494387e-12,2.303598e-13,6.317949e-13,8.741555e-13,2.1913027e-12,1.977852e-12,4.9924036e-12,6.5502643e-13,1.1300544e-12,0.0,0.5964684599245945,0.01753446701876284,-0.4246219744110128,-0.6653104083646705,0.4221506160459616,-0.09485431276183567,0.7790958765065082,-0.6590880653448035,0.18500157980910395,-0.8906826905092582,-0.3467540537690125,-0.416577199634104,-0.17952037740137533,-0.6909234411866885,0.07434258893333498,0.813234019665028,-0.9337538842830472,-0.6041339953640799,0.21199681963565392,-0.7628586110628608,-0.6665031308758717,-0.18706849033525935,-0.9397537953013131,-0.6399875813029178,0.10222626186732449,0.8188599904060339,-0.8492501062591454,-0.78799728799473,-0.48322248069046614,0.27139251748934423,-0.8619611739206942,-0.8058731269081773,-0.5267966010490703,0.16419007831565682,0.8313621675462065,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J075853.0+161645,4XMM J075853.0+161645,,119.72083922461766,16.27934679706548,205.3349277074189,22.062564885806022,1.0278932,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=119.72083922461766&Latitude=16.27934679706548&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=119.72083922461766d+16.27934679706548d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",3269.1873,6.9249407e-12,1.1873567e-12,2.2632707e-12,2.9357426e-12,4.3491764e-12,0.0,7.754631e-13,0.0,0.0,0.0,0.47332902664979415,-0.016263697715611973,-0.6172829296188223,-0.9568735711442804,0.4366421631184273,-0.16748357038467016,0.6925601458075661,-0.7914779436546188,0.08969300030279827,-0.991600936029502,-0.6104910982266907,-0.8957539201798684,-0.854875371896574,-0.8206576190357819,-0.06279392875997361,0.7201286435346477,-0.9954150355448114,-0.7873710123076632,0.09177986292125884,-0.9788081509447933,-0.9704980828222292,-0.5934264560975038,-0.9960553702180686,-0.8170667089024073,-0.06069776446825228,0.7206806379785591,-0.9883756499002079,-0.9838173340610304,-0.7769824991050212,0.09705859734180103,-0.9899909783388458,-0.9860660894993806,-0.8079731788778242,-0.05538949101800203,0.7220784947509853,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J075505.1+220003,4XMM J075505.2+220004,,118.77164444066618,22.001084247565355,199.22343662624786,23.394244683494414,1.0143564,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=118.77164444066618&Latitude=22.001084247565355&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=118.77164444066618d+22.001084247565355d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",3177.7834,6.8937386e-12,7.224924e-13,1.7195816e-12,2.9124377e-12,7.824122e-12,3.1800378e-12,7.540994e-12,0.0,7.3159e-12,0.0,0.604689947774239,0.21437278799597292,-0.5356175232460227,-0.7836128804604593,0.26865998200286056,0.10722816688192682,0.8235391600122031,-0.6897346328658276,0.3362492456774858,-0.9452048675194792,-0.4935453404331852,-0.6839495646560125,-0.5017570667831235,-0.7131837008445513,0.23525892346450267,0.848845082547784,-0.9630540892161663,-0.6585202403687203,0.3485106837534367,-0.9092591647831144,-0.8569501103461447,-0.42578256462058767,-0.9657986173785883,-0.6838870752178761,0.24833652454695299,0.8514299361312295,-0.9378997164075696,-0.9021009813923642,-0.6070229517333786,0.3687395194016118,-0.9423799337727609,-0.9091638941172036,-0.6353742328212532,0.26999197416505366,0.8557102445909814,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J080322.6-282826,4XMM J080322.8-282828,,120.84441194351452,-28.47394161679606,246.17769559219184,1.3845814960759206,2.7772963,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=120.84441194351452&Latitude=-28.47394161679606&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=120.84441194351452d+-28.47394161679606d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",83.876625,2.686853e-13,6.0224165e-14,1.161973e-13,5.078297e-14,5.8659707e-13,1.6321625e-12,1.1014425e-12,0.0,0.0,3.8129877e-12,0.45746692986717913,-0.4832546725378561,0.2813478006169689,-0.24856844726866117,-0.08048238107003607,-0.5950481818050285,0.5673168064577719,-0.36922979346772905,-0.015458244469526403,-0.4434392143261178,0.4813346169744105,-0.515445932363747,0.05393101265449394,-0.4694947688345717,-0.17195747960079205,0.6820871552635298,-0.6809411738945493,-0.15079736818151795,0.14653721325024802,-0.6170454739848577,-0.1670534242491538,0.580647244932924,-0.7246758928253229,-0.2672011012209532,-0.010623406241905576,0.725851690331745,-0.7609299302577358,-0.48000981205674254,-0.01323676464633311,0.24855591722559317,-0.7902636942732881,-0.543812317656772,-0.13431206242950122,0.09535880361115602,0.7546011171772662,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J081146.0-352104,4XMM J081146.0-352104,,122.94182056291264,-35.3513082590646,252.9259382893826,-0.8352405602346352,1.3314683,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=122.94182056291264&Latitude=-35.3513082590646&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=122.94182056291264d+-35.3513082590646d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",575.7588,9.913998e-13,3.730471e-14,2.6737266e-13,5.845983e-13,1.193539e-12,5.0923637e-13,8.1805857e-13,0.0,8.225526e-13,0.0,0.8079571516747374,0.24964756659960155,-0.5055003592960048,-0.7891854342395754,0.2115154508973254,0.20175572849206233,0.9233514482201458,-0.6594331121171749,0.3774201631288408,-0.9433839132018699,-0.46288258978774555,-0.7212304086923199,-0.5398001881012652,-0.6703336925655287,0.333332849201433,0.9359856707378781,-0.9606612770818508,-0.6267931224177852,0.38966591097739134,-0.9166347640551228,-0.8623785839740935,-0.4019058136590913,-0.9618964095475762,-0.6385108370953279,0.34603405524248954,0.9372052586305233,-0.9413287793308255,-0.9031440818592634,-0.5790701532835505,0.40757043398687387,-0.9431185100708894,-0.9060986141167567,-0.5919103682558395,0.3646333338928423,0.9389911878549279,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J082613.5-373710,4XMM J082613.6-373711,,126.55659937555662,-37.61958578193328,256.4377866499869,0.2852143282994374,1.5781384,CO,HMXB,2018ApJS..235....4O,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=126.55659937555662&Latitude=-37.61958578193328&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=126.55659937555662d+-37.61958578193328d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",253.72075,4.835054e-13,6.035036e-15,4.719523e-14,3.99066e-13,1.5217458e-12,7.891638e-13,1.0519036e-12,3.5079383e-13,0.0,0.0,0.7605976894411139,0.7022337116160424,-0.2160960013842799,-0.7637452394830124,0.16873100124537777,0.6684561313868445,0.9603138159011894,-0.2914591601179038,0.8077234996461142,-0.9002335368056008,-0.15543320290279952,-0.7151446922696645,-0.5125391430075885,-0.30060215991329187,0.7843966641878606,0.9741920316211853,-0.9093903746373675,-0.23294984478319217,0.816434550477666,-0.8689251219402839,-0.7756970972447123,-0.07970906981448377,-0.9105072812406643,-0.24240494825583947,0.7940441285355658,0.9753468442491229,-0.880235121130716,-0.7950514211710569,-0.15911780037701145,0.82742689739098,-0.8816240335436114,-0.7974282083212488,-0.16886950501584733,0.8062342412015508,0.9768060148182278,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J083305.6-224834,4XMM J083305.7-224831,,128.27355408286863,-22.809713739753416,245.18587905571718,10.096320685591676,2.040946,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=128.27355408286863&Latitude=-22.809713739753416&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=128.27355408286863d+-22.809713739753416d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",129.19499,3.5264757e-13,5.354132e-14,9.808957e-14,1.5587335e-13,9.883849e-13,2.4725879e-12,3.7788024e-12,8.4224365e-13,1.9455121e-12,0.0,0.42969682643248863,0.0828418503198747,0.009676441077001219,-0.34320370843773457,0.25060872190328803,-0.0846074843304534,0.6907224548056339,-0.2886586633411319,0.409048102380392,-0.6040364055759966,0.20574247909396218,-0.2919549556864262,0.13232065619374164,-0.363660647510221,0.2604817278117511,0.7891251912299395,-0.7037009689831948,-0.0977445067114375,0.496597339701508,-0.5033089586317628,-0.2056811492369438,0.4029927766806493,-0.7307359302323285,-0.1800682396449109,0.3600445776302333,0.8175156958403925,-0.6035447752546907,-0.36598039370467805,0.1198587658491682,0.5963856471145205,-0.6330818597156874,-0.41321672581028585,0.03642598230463559,0.4774502043506215,0.8509940965970525,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J083843.2-282702,4XMM J083843.2-282700,,129.68027388454658,-28.45059644291338,250.56068781195407,7.806922945134922,1.2508138,CV,CV,2020RNAAS...4..219J,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=129.68027388454658&Latitude=-28.45059644291338&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=129.68027388454658d+-28.45059644291338d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",666.0724,1.3070568e-12,3.014604e-13,3.9302724e-13,5.1580284e-13,1.2711306e-12,0.0,6.8431095e-13,0.0,0.0,0.0,0.3118827317965862,-0.009619425430869738,-0.42744138382310676,-0.854188601733773,0.36265538941730646,-0.21695803463499969,0.5812950808443843,-0.6685786568895804,0.15768528757246472,-0.9559659316021967,-0.396013358058546,-0.7302926604437693,-0.6041444643292212,-0.728545238843974,-0.051783508320624394,0.6381248027565047,-0.9742726430176019,-0.6471145975100762,0.16852055322153933,-0.9100867631471764,-0.8680323175600956,-0.3332533182021341,-0.9788785284961423,-0.7102905293412881,-0.04067590062101363,0.6419464710897704,-0.9464667168062806,-0.9214279947674647,-0.6030268714095682,0.1907764655686136,-0.9558389901461303,-0.9351838913978777,-0.672526450881678,-0.017697251270008995,0.6498524737989791,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J083848.9-483125,4XMM J083849.1-483125,,129.70386149109663,-48.5237478083412,266.5883219300947,-4.327694378310667,1.4408659,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=129.70386149109663&Latitude=-48.5237478083412&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=129.70386149109663d+-48.5237478083412d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",247.83781,5.904092e-13,3.4049986e-14,1.4409657e-13,3.6422235e-13,1.1985444e-12,2.6554772e-12,3.1274824e-12,1.5044754e-12,0.0,0.0,0.7008166745323032,0.2997906764929337,-0.30455722813765923,-0.42431402377947486,0.1635217199464518,0.22438635199974943,0.8839746647565767,-0.48538651633893404,0.47995925612389856,-0.7535496851065117,-0.143802958302108,-0.42818085885689244,-0.017089012881643332,-0.5078949402465757,0.4152280522971168,0.9125229920230147,-0.8115950964757577,-0.34545946468541044,0.5289483692132246,-0.7073538895612884,-0.49696493770278766,0.02356178512559385,-0.8190902472931135,-0.37149848987258904,0.46812352652154327,0.920435713963342,-0.7682943652114218,-0.6017167005713622,-0.18958419501179358,0.583521027778047,-0.776481945507995,-0.6157904907829451,-0.2182211527750671,0.5275655238125299,0.9293277411743216,TD,TD,TD,TD,1.0,0.0,100000.0
